StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,country,age,occupation,sex,gender,au_knife_timing_First Click,au_knife_timing_Last Click,au_knife_timing_Page Submit,au_knife_timing_Click Count,au_knife,ai_noise_timing_First Click,ai_noise_timing_Last Click,ai_noise_timing_Page Submit,ai_noise_timing_Click Count,ai_noise,cse_timing_First Click,cse_timing_Last Click,cse_timing_Page Submit,cse_timing_Click Count,cse_1,cse_2,cse_3,caq_timing_First Click,caq_timing_Last Click,caq_timing_Page Submit,caq_timing_Click Count,caq_one,caq_a,caq_a_times,caq_b,caq_b_times,caq_c,caq_c_times,caq_d,caq_d_times,caq_e,caq_e_times,caq_f,caq_g,caq_g_times,caq_g_times_ii,caq_h,caq_h_times,caq_h_times_ii,caq_i,caq_i_times,caq_j,caq_j_times,caq_k,caq_three,ipip_timing_First Click,ipip_timing_Last Click,ipip_timing_Page Submit,ipip_timing_Click Count,ipip_fifty_1,ipip_fifty_2,ipip_fifty_3,ipip_fifty_4,ipip_fifty_5,ipip_fifty_6,ipip_fifty_7,ipip_fifty_8,ipip_fifty_9,ipip_fifty_10,ipip_fifty_11,ipip_fifty_12,ipip_fifty_13,ipip_fifty_14,ipip_fifty_15,ipip_fifty_16,ipip_fifty_17,ipip_fifty_18,ipip_fifty_19,ipip_fifty_20,ipip_fifty_21,ipip_fifty_22,ipip_fifty_23,ipip_fifty_24,ipip_fifty_25,ipip_fifty_26,ipip_fifty_27,ipip_fifty_28,ipip_fifty_29,ipip_fifty_30,ipip_fifty_31,ipip_fifty_32,ipip_fifty_33,ipip_fifty_34,ipip_fifty_35,ipip_fifty_36,ipip_fifty_37,ipip_fifty_38,ipip_fifty_39,ipip_fifty_40,ipip_fifty_41,ipip_fifty_42,ipip_fifty_43,ipip_fifty_44,ipip_fifty_45,ipip_fifty_46,ipip_fifty_47,ipip_fifty_48,ipip_fifty_49,ipip_fifty_50,hmts_intro_timing_First Click,hmts_intro_timing_Last Click,hmts_intro_timing_Page Submit,hmts_intro_timing_Click Count,hmts_q1_m1_timing_First Click,hmts_q1_m1_timing_Last Click,hmts_q1_m1_timing_Page Submit,hmts_q1_m1_timing_Click Count,hmts_q1_m1,hmts_q2_m2_timing_First Click,hmts_q2_m2_timing_Last Click,hmts_q2_m2_timing_Page Submit,hmts_q2_m2_timing_Click Count,hmts_q2_m2,hmts_q3_m3_timing_First Click,hmts_q3_m3_timing_Last Click,hmts_q3_m3_timing_Page Submit,hmts_q3_m3_timing_Click Count,hmts_q3_m3,hmts_q4_m5_timing_First Click,hmts_q4_m5_timing_Last Click,hmts_q4_m5_timing_Page Submit,hmts_q4_m5_timing_Click Count,hmts_q4_m5,hmts_q5_m7_timing_First Click,hmts_q5_m7_timing_Last Click,hmts_q5_m7_timing_Page Submit,hmts_q5_m7_timing_Click Count,hmts_q5_m7,hmts_q6_m9_timing_First Click,hmts_q6_m9_timing_Last Click,hmts_q6_m9_timing_Page Submit,hmts_q6_m9_timing_Click Count,hmts_q6_m9,ResponseID
"{""ImportId"":""startDate"",""timeZone"":""Europe/London""}","{""ImportId"":""endDate"",""timeZone"":""Europe/London""}","{""ImportId"":""status""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""Europe/London""}","{""ImportId"":""_recordId""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID70""}","{""ImportId"":""QID38_TEXT""}","{""ImportId"":""QID39""}","{""ImportId"":""QID40""}","{""ImportId"":""QID41_TEXT""}","{""ImportId"":""QID35_FIRST_CLICK""}","{""ImportId"":""QID35_LAST_CLICK""}","{""ImportId"":""QID35_PAGE_SUBMIT""}","{""ImportId"":""QID35_CLICK_COUNT""}","{""ImportId"":""QID34_TEXT""}","{""ImportId"":""QID58_FIRST_CLICK""}","{""ImportId"":""QID58_LAST_CLICK""}","{""ImportId"":""QID58_PAGE_SUBMIT""}","{""ImportId"":""QID58_CLICK_COUNT""}","{""ImportId"":""QID59_TEXT""}","{""ImportId"":""QID61_FIRST_CLICK""}","{""ImportId"":""QID61_LAST_CLICK""}","{""ImportId"":""QID61_PAGE_SUBMIT""}","{""ImportId"":""QID61_CLICK_COUNT""}","{""ImportId"":""QID1_1""}","{""ImportId"":""QID1_2""}","{""ImportId"":""QID1_3""}","{""ImportId"":""QID62_FIRST_CLICK""}","{""ImportId"":""QID62_LAST_CLICK""}","{""ImportId"":""QID62_PAGE_SUBMIT""}","{""ImportId"":""QID62_CLICK_COUNT""}","{""ImportId"":""QID3""}","{""ImportId"":""QID4""}","{""ImportId"":""QID6_TEXT""}","{""ImportId"":""QID7""}","{""ImportId"":""QID8_TEXT""}","{""ImportId"":""QID9""}","{""ImportId"":""QID10_TEXT""}","{""ImportId"":""QID11""}","{""ImportId"":""QID12_TEXT""}","{""ImportId"":""QID13""}","{""ImportId"":""QID14_TEXT""}","{""ImportId"":""QID15""}","{""ImportId"":""QID17""}","{""ImportId"":""QID18_TEXT""}","{""ImportId"":""QID71_TEXT""}","{""ImportId"":""QID19""}","{""ImportId"":""QID20_TEXT""}","{""ImportId"":""QID72_TEXT""}","{""ImportId"":""QID21""}","{""ImportId"":""QID22_TEXT""}","{""ImportId"":""QID23""}","{""ImportId"":""QID24_TEXT""}","{""ImportId"":""QID25_TEXT""}","{""ImportId"":""QID27""}","{""ImportId"":""QID64_FIRST_CLICK""}","{""ImportId"":""QID64_LAST_CLICK""}","{""ImportId"":""QID64_PAGE_SUBMIT""}","{""ImportId"":""QID64_CLICK_COUNT""}","{""ImportId"":""QID28_1""}","{""ImportId"":""QID28_2""}","{""ImportId"":""QID28_3""}","{""ImportId"":""QID28_4""}","{""ImportId"":""QID28_5""}","{""ImportId"":""QID28_6""}","{""ImportId"":""QID28_7""}","{""ImportId"":""QID28_8""}","{""ImportId"":""QID28_9""}","{""ImportId"":""QID28_10""}","{""ImportId"":""QID28_11""}","{""ImportId"":""QID28_12""}","{""ImportId"":""QID28_13""}","{""ImportId"":""QID28_14""}","{""ImportId"":""QID28_15""}","{""ImportId"":""QID28_16""}","{""ImportId"":""QID28_17""}","{""ImportId"":""QID28_18""}","{""ImportId"":""QID28_19""}","{""ImportId"":""QID28_20""}","{""ImportId"":""QID28_21""}","{""ImportId"":""QID28_22""}","{""ImportId"":""QID28_23""}","{""ImportId"":""QID28_24""}","{""ImportId"":""QID28_25""}","{""ImportId"":""QID28_26""}","{""ImportId"":""QID28_27""}","{""ImportId"":""QID28_28""}","{""ImportId"":""QID28_29""}","{""ImportId"":""QID28_30""}","{""ImportId"":""QID28_31""}","{""ImportId"":""QID28_32""}","{""ImportId"":""QID28_33""}","{""ImportId"":""QID28_34""}","{""ImportId"":""QID28_35""}","{""ImportId"":""QID28_36""}","{""ImportId"":""QID28_37""}","{""ImportId"":""QID28_38""}","{""ImportId"":""QID28_39""}","{""ImportId"":""QID28_40""}","{""ImportId"":""QID28_41""}","{""ImportId"":""QID28_42""}","{""ImportId"":""QID28_43""}","{""ImportId"":""QID28_44""}","{""ImportId"":""QID28_45""}","{""ImportId"":""QID28_46""}","{""ImportId"":""QID28_47""}","{""ImportId"":""QID28_48""}","{""ImportId"":""QID28_49""}","{""ImportId"":""QID28_50""}","{""ImportId"":""QID65_FIRST_CLICK""}","{""ImportId"":""QID65_LAST_CLICK""}","{""ImportId"":""QID65_PAGE_SUBMIT""}","{""ImportId"":""QID65_CLICK_COUNT""}","{""ImportId"":""QID52_FIRST_CLICK""}","{""ImportId"":""QID52_LAST_CLICK""}","{""ImportId"":""QID52_PAGE_SUBMIT""}","{""ImportId"":""QID52_CLICK_COUNT""}","{""ImportId"":""QID45""}","{""ImportId"":""QID53_FIRST_CLICK""}","{""ImportId"":""QID53_LAST_CLICK""}","{""ImportId"":""QID53_PAGE_SUBMIT""}","{""ImportId"":""QID53_CLICK_COUNT""}","{""ImportId"":""QID46""}","{""ImportId"":""QID54_FIRST_CLICK""}","{""ImportId"":""QID54_LAST_CLICK""}","{""ImportId"":""QID54_PAGE_SUBMIT""}","{""ImportId"":""QID54_CLICK_COUNT""}","{""ImportId"":""QID47""}","{""ImportId"":""QID55_FIRST_CLICK""}","{""ImportId"":""QID55_LAST_CLICK""}","{""ImportId"":""QID55_PAGE_SUBMIT""}","{""ImportId"":""QID55_CLICK_COUNT""}","{""ImportId"":""QID48""}","{""ImportId"":""QID56_FIRST_CLICK""}","{""ImportId"":""QID56_LAST_CLICK""}","{""ImportId"":""QID56_PAGE_SUBMIT""}","{""ImportId"":""QID56_CLICK_COUNT""}","{""ImportId"":""QID49""}","{""ImportId"":""QID57_FIRST_CLICK""}","{""ImportId"":""QID57_LAST_CLICK""}","{""ImportId"":""QID57_PAGE_SUBMIT""}","{""ImportId"":""QID57_CLICK_COUNT""}","{""ImportId"":""QID50""}","{""ImportId"":""QSEDResponseID""}"
26/09/2022 18:05,26/09/2022 18:38,IP Address,100,1944,TRUE,26/09/2022 18:38,R_pAeKUwEcuHAtAXL,anonymous,EN-GB,,56,Full-time employed,Female,,13.013,94.059,125.014,6,"Painting. Cutting slicing pairing assisting with eating with a fork . Poking to see if cake is cooked through. Pasting ., spreading . Used when laying the table with cutlery.separating an apple I to two pieces or pushing across a plate or aurf",12.258,12.258,125.015,1,"An elastic band. A hair band or bi. Or . Trouser waist, skirt waist elations in lingerie or underwear . Exercise strap you pull on . A balloon . A belt .tights. A bag strap , the top of a bag ",8.483,37.341,38.244,10,Strongly agree,Strongly agree,Somewhat agree,8.026,32.884,33.71,6,"visual arts (painting, sculpture),dance,culinary arts",4. I have had a showing of my work in a gallery.,,1. I play one or more musical instruments proficiently.,,1. I have danced with a recognized dance company.,,0. I do not have training or recognized talent in this area (Skip to Writing).,,0. I do not have training or recognized talent in this area (Skip to Humor).,,0. I do not have recognized talent in this area (Skip to Inventions).,1. I regularly find novel uses for household objects.,,,0. I do not have training or recognized ability in this field (Skip to Theater),,,5. I have been paid to act in theater or film.,,1. I often experiment with recipes.,,"I won a prize for my art at school
I M trained in various creative art forms 
I do not practice my art currently ",,30.934,389.827,391.035,71,Moderately Inaccurate,Very Inaccurate,Moderately Accurate,Very Inaccurate,Moderately Accurate,Moderately Inaccurate,Very Accurate,Very Inaccurate,Moderately Accurate,Moderately Inaccurate,Very Inaccurate,Very Inaccurate,Moderately Inaccurate,Very Inaccurate,Neither Accurate Nor Inaccurate,Moderately Accurate,Moderately Accurate,Moderately Inaccurate,Very Accurate,Very Inaccurate,Very Accurate,Very Inaccurate,Very Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Moderately Accurate,Moderately Accurate,Very Inaccurate,Very Inaccurate,Very Inaccurate,Very Accurate,Moderately Inaccurate,Very Inaccurate,Very Inaccurate,Moderately Inaccurate,Moderately Accurate,Moderately Inaccurate,Very Inaccurate,Very Inaccurate,Very Inaccurate,Neither Accurate Nor Inaccurate,Moderately Accurate,Moderately Accurate,Very Inaccurate,Moderately Accurate,Very Inaccurate,Very Accurate,Moderately Accurate,Very Inaccurate,Moderately Accurate,0,0,63.908,0,62.848,74.113,75.045,4,6,29.041,31.534,37.076,3,4,70.039,71.548,74.72,2,4,67.532,86.848,88.311,5,6,19.514,67.279,68.168,5,3,37.595,67.878,68.538,3,4,R_pAeKUwEcuHAtAXL
28/09/2022 16:11,28/09/2022 16:29,IP Address,100,1117,TRUE,28/09/2022 16:29,R_3iWJUL32Y43SFBh,anonymous,EN-GB,,20,Undergraduate student,Female,Yes,15.789,98.156,125.016,3,"slicing, taking bread out of toaster, spreading, toothpick, stabbing, art project, killing a big bug, knife throwing oractise",9.375,114.007,125.007,6,"Rubber bands, hair ties, glassblowing before it hardens, gum, play doh, anything that can be mainioukay",12.128,24.88,29.555,5,Somewhat disagree,Neither agree nor disagree,Somewhat agree,5.89,14.651,20.435,5,"visual arts (painting, sculpture),dance,individual sports (tennis, golf),team sports",1. I have taken lessons in this area.,,1. I play one or more musical instruments proficiently.,,6. My choreography has been recognized by a local publication.,,0. I do not have training or recognized talent in this area (Skip to Writing).,,1. I have written an original short work (poem or short story).,,0. I do not have recognized talent in this area (Skip to Inventions).,0. I do not have recognized talent in this area.,,,0. I do not have training or recognized ability in this field (Skip to Theater),,,1. I have performed in theater or film.,,0. I do not have training or experience in this field.,,,People regularly accuse me of having an “artistic” temperament.,4.543,231.687,233.411,84,Moderately Inaccurate,Very Inaccurate,Moderately Inaccurate,Moderately Accurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Moderately Accurate,Very Accurate,Very Inaccurate,Very Inaccurate,Neither Accurate Nor Inaccurate,Very Inaccurate,Moderately Inaccurate,Very Accurate,Moderately Accurate,Neither Accurate Nor Inaccurate,Very Accurate,Moderately Accurate,Very Inaccurate,Very Inaccurate,Moderately Accurate,Very Inaccurate,Very Inaccurate,Moderately Accurate,Neither Accurate Nor Inaccurate,Moderately Inaccurate,Neither Accurate Nor Inaccurate,Very Accurate,Very Accurate,Very Inaccurate,Moderately Inaccurate,Moderately Inaccurate,Moderately Accurate,Moderately Inaccurate,Moderately Accurate,Moderately Inaccurate,Very Accurate,Neither Accurate Nor Inaccurate,Moderately Accurate,Neither Accurate Nor Inaccurate,Moderately Accurate,Very Accurate,Moderately Accurate,Very Accurate,Moderately Accurate,Moderately Accurate,Neither Accurate Nor Inaccurate,Moderately Accurate,Very Accurate,Moderately Accurate,7.598,7.598,21.453,1,9.601,25.596,27.951,5,6,12.403,13.893,14.86,3,4,34.394,36.161,37.131,3,1,18.841,20.331,21.205,2,3,32.449,33.059,35.413,2,5,101.17,101.946,102.565,2,6,R_3iWJUL32Y43SFBh
02/10/2022 08:06,02/10/2022 08:30,IP Address,100,1428,TRUE,02/10/2022 08:30,R_qDikRkqhQ2DRLvX,anonymous,EN-GB,,56,Full-time employed,Female,Yes,6.891,40.073,125.016,3,"Slice,,cur,spread,chop,paste,poke,pierce,shred,stir,assist with eating ,throw as with a magic act, use as a weight, ",7.225,68.954,125.013,3,"A band.a trouser or skirt waist,a knicker or underpants waist, a bag,strap,a cord,a key ring, a chain,bracelet,",9.007,27.657,28.686,4,Strongly agree,Somewhat agree,Somewhat agree,5.016,24.772,25.586,7,"visual arts (painting, sculpture),music,dance,creative writing,theater and film",4. I have had a showing of my work in a gallery.,,1. I play one or more musical instruments proficiently.,,1. I have danced with a recognized dance company.,,0. I do not have training or recognized talent in this area (Skip to Writing).,,0. I do not have training or recognized talent in this area (Skip to Humor).,,0. I do not have recognized talent in this area (Skip to Inventions).,1. I regularly find novel uses for household objects.,,,0. I do not have training or recognized ability in this field (Skip to Theater),,,1. I have performed in theater or film.,,1. I often experiment with recipes.,,"Various art and film creations through art school training, prior wink  competition ",One of the first things people mention about me when introducing me to others is my creative ability in the previously mentioned areas.,36.748,364.534,365.43,76,Neither Accurate Nor Inaccurate,Very Inaccurate,Neither Accurate Nor Inaccurate,Very Inaccurate,Neither Accurate Nor Inaccurate,Very Inaccurate,Very Accurate,Very Inaccurate,Moderately Accurate,Very Inaccurate,Very Accurate,Neither Accurate Nor Inaccurate,Very Accurate,Very Inaccurate,Neither Accurate Nor Inaccurate,Very Inaccurate,Very Accurate,Very Inaccurate,Very Accurate,Very Inaccurate,Very Accurate,Moderately Inaccurate,Moderately Accurate,Moderately Accurate,Moderately Accurate,Very Inaccurate,Moderately Accurate,Very Inaccurate,Very Inaccurate,Very Inaccurate,Neither Accurate Nor Inaccurate,Very Inaccurate,Very Accurate,Very Inaccurate,Moderately Accurate,Moderately Accurate,Very Accurate,Very Inaccurate,Very Inaccurate,Very Inaccurate,Moderately Accurate,Very Accurate,Moderately Accurate,Very Inaccurate,Moderately Accurate,Neither Accurate Nor Inaccurate,Very Accurate,Moderately Accurate,Very Inaccurate,Moderately Accurate,0,0,33.993,0,15.481,19.55,20.354,3,6,17.658,24.982,25.668,3,4,77.65,81.692,82.588,3,6,43.843,47.194,47.965,3,6,40.802,42.268,46.639,2,2,2.976,76.601,79.329,5,3,R_qDikRkqhQ2DRLvX
05/10/2022 06:38,05/10/2022 06:53,IP Address,100,882,TRUE,05/10/2022 06:53,R_28MtiFZitzOHSVz,anonymous,EN-GB,United Kingdom of Great Britain and Northern Ireland,24,Full-time employed,Male,,13.712,98.068,125.01,8,"cutting food, opening boxes, surgical purposes, military purposes in combat, wilderness survival, wood works, ceremonial purposes, ",5.054,86.351,125.047,5,"People, objects, plans, idea, rubber bands, fabrics, Flex bands, ",17.006,21.901,28.594,4,Somewhat agree,Somewhat agree,Neither agree nor disagree,4.848,9.369,11.075,3,"individual sports (tennis, golf),team sports,scientific inquiry",0. I have no training or recognized talent in this area. (Skip to Music).,,0. I have no training or recognized talent in this area (Skip to Dance).,,0. I have no training or recognized talent in this area (Skip to Architecture),,0. I do not have training or recognized talent in this area (Skip to Writing).,,2. My work has won an award or prize.,,0. I do not have recognized talent in this area (Skip to Inventions).,0. I do not have recognized talent in this area.,,,3. I have received a scholarship based on my work in science or medicine.,,,0. I do not have training or recognized ability in this field.,,0. I do not have training or experience in this field.,,,,13.536,120.425,122.117,53,Neither Accurate Nor Inaccurate,Very Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Very Accurate,Moderately Accurate,Neither Accurate Nor Inaccurate,Very Inaccurate,Moderately Accurate,Moderately Inaccurate,Very Accurate,Moderately Accurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Very Accurate,Moderately Inaccurate,Neither Accurate Nor Inaccurate,Very Inaccurate,Moderately Accurate,Very Inaccurate,Moderately Inaccurate,Moderately Inaccurate,Moderately Accurate,Moderately Inaccurate,Neither Accurate Nor Inaccurate,Moderately Accurate,Moderately Inaccurate,Moderately Inaccurate,Moderately Accurate,Very Inaccurate,Moderately Accurate,Moderately Inaccurate,Moderately Accurate,Moderately Inaccurate,Moderately Accurate,Very Inaccurate,Moderately Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Moderately Accurate,Moderately Accurate,Moderately Inaccurate,Very Accurate,Moderately Inaccurate,Moderately Accurate,Neither Accurate Nor Inaccurate,Moderately Inaccurate,Neither Accurate Nor Inaccurate,0,0,47.9,0,24.255,25.801,27.002,2,6,11.532,11.532,12.443,1,4,16.432,16.432,17.43,1,1,26.944,26.944,27.949,1,3,24.985,24.985,25.88,1,5,65.469,65.858,66.622,2,6,R_28MtiFZitzOHSVz
05/10/2022 07:29,05/10/2022 07:34,IP Address,3,270,FALSE,08/10/2022 07:34,R_1LvrKfusSXFD4eO,anonymous,EN-GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R_1LvrKfusSXFD4eO
15/10/2022 17:52,15/10/2022 18:01,IP Address,100,499,TRUE,15/10/2022 18:01,R_30r5r9UEUG8l8ln,anonymous,EN-GB,United Kingdom of Great Britain and Northern Ireland,22,Undergraduate student,Male,,2.304,61.747,125.01,2,"toothpick, ornament, shovel, a throne, ",92.145,92.145,125.008,1,"children, a car, a bird, a clap",95.679,96.399,96.82,3,Strongly agree,Strongly agree,Strongly agree,2.661,2.661,3.596,1,"visual arts (painting, sculpture)",*7. My work has been critiqued in national publications.,2,*7. My compositions have been critiqued in a national publication.,2,*7. My choreography has been recognized by a national publication.,4,*7. My architectural design has been recognized in a national publication.,1,*7. My work has been reviewed in national publications.,1,7. My humor has been recognized in a national publication.,*7. I have sold one of my inventions to a manufacturing firm.,,3,*5. I have won a national prize in the field of science or medicine.,4,,*7. My theatrical work has been recognized in a national publication,2,0. I do not have training or experience in this field.,,,People regularly accuse me of having an “artistic” temperament.,1.426,19.171,20.053,54,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,0,0,2.151,0,1.976,1.976,2.883,1,3,0.581,1.271,1.751,2,2,0.534,0.534,1.276,1,3,0.413,0.413,1.192,1,3,0.633,1.21,1.884,2,5,0.625,0.625,1.3,1,6,R_30r5r9UEUG8l8ln
22/10/2022 15:36,22/10/2022 15:50,IP Address,100,867,TRUE,22/10/2022 15:50,R_30f73iEF9gY8Ynv,anonymous,EN-GB,Afghanistan,32,Undergraduate student,Male,,2.002,2.002,125.124,1,"something,",4.515,4.515,125.11,1,"something nice, something else",15.117,37.811,50.876,5,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,7.801,7.801,8.977,1,"visual arts (painting, sculpture)",*7. My work has been critiqued in national publications.,2,*7. My compositions have been critiqued in a national publication.,2,*7. My choreography has been recognized by a national publication.,2,*7. My architectural design has been recognized in a national publication.,2,*7. My work has been reviewed in national publications.,2,7. My humor has been recognized in a national publication.,*6. I have received a patent for one of my inventions.,3,,*5. I have won a national prize in the field of science or medicine.,3,,*7. My theatrical work has been recognized in a national publication,2,*7. My recipes have been published nationally.,2,,,1.455,30.269,72.887,74,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,0,0,152.588,0,2.888,2.888,38.752,1,2,0.473,0.473,1.506,1,1,0.555,0.555,1.708,1,1,0.515,0.831,1.737,2,1,0.638,0.638,1.61,1,1,0.55,0.55,1.658,1,1,R_30f73iEF9gY8Ynv
22/10/2022 17:13,22/10/2022 17:27,IP Address,100,815,TRUE,22/10/2022 17:27,R_2dLtTwwdm23PHXU,anonymous,EN-GB,Angola,24,,,,1.83,1.83,125.085,1,"a knife ,nothing else, a packet of teeth",0,0,125.154,0,,17.916,18.724,20.937,3,Strongly agree,Strongly agree,Strongly agree,21.814,21.814,21.816,1,,*7. My work has been critiqued in national publications.,2,*7. My compositions have been critiqued in a national publication.,2,*7. My choreography has been recognized by a national publication.,2,*7. My architectural design has been recognized in a national publication.,2,*7. My work has been reviewed in national publications.,2,7. My humor has been recognized in a national publication.,*7. I have sold one of my inventions to a manufacturing firm.,,3,*6. I have received a grant to pursue my work in science or medicine.,,3,*7. My theatrical work has been recognized in a national publication,2,*7. My recipes have been published nationally.,2,,,3.406,26.799,27.642,63,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,Neither Accurate Nor Inaccurate,0,0,5.986,0,19.542,19.542,20.575,1,1,1.204,1.204,6.01,1,4,3.963,3.963,29.403,1,1,32.923,34.627,36.454,2,3,0,0,120.111,0,,0,0,120.112,0,,R_2dLtTwwdm23PHXU
22/10/2022 19:32,22/10/2022 19:47,IP Address,100,894,TRUE,22/10/2022 19:47,R_3Dv8kYxq5wn1JaF,anonymous,EN-GB,United Kingdom of Great Britain and Northern Ireland,25,"Part-time employed,Undergraduate student",Male,,1.105,1.105,125.038,1,"a nife, paper, something else",1.501,1.501,125.009,1,"a child, dog",189.5,190.362,190.661,4,Strongly agree,Strongly agree,Strongly agree,7.963,16.333,19.136,6,"visual arts (painting, sculpture),music,dance,entrepreneurial ventures,inventions,scientific inquiry",2. People have commented on my talent in this area.,,0. I have no training or recognized talent in this area (Skip to Dance).,,0. I have no training or recognized talent in this area (Skip to Architecture),,0. I do not have training or recognized talent in this area (Skip to Writing).,,0. I do not have training or recognized talent in this area (Skip to Humor).,,1. People have often commented on my original sense of humor.,3. I have created original software for a computer.,,,1. I often think about ways that scientific problems could be solved.,,,0. I do not have training or recognized ability in this field.,,1. I often experiment with recipes.,,I have launched a business that was financially successful during highschool for about 3 months.,People regularly accuse me of having an “artistic” temperament.,4.347,183.043,183.775,79,Neither Accurate Nor Inaccurate,Very Inaccurate,Neither Accurate Nor Inaccurate,Very Accurate,Neither Accurate Nor Inaccurate,Moderately Accurate,Moderately Accurate,Neither Accurate Nor Inaccurate,Very Inaccurate,Very Inaccurate,Neither Accurate Nor Inaccurate,Very Inaccurate,Very Accurate,Very Accurate,Very Accurate,Moderately Accurate,Moderately Accurate,Very Inaccurate,Moderately Inaccurate,Very Inaccurate,Moderately Accurate,Moderately Accurate,Moderately Accurate,Very Accurate,Very Accurate,Moderately Inaccurate,Very Accurate,Moderately Inaccurate,Moderately Accurate,Very Inaccurate,Moderately Accurate,Neither Accurate Nor Inaccurate,Very Accurate,Very Accurate,Very Accurate,Very Accurate,Very Inaccurate,Neither Accurate Nor Inaccurate,Moderately Accurate,Neither Accurate Nor Inaccurate,Moderately Inaccurate,Very Accurate,Moderately Accurate,Neither Accurate Nor Inaccurate,Moderately Accurate,Neither Accurate Nor Inaccurate,Moderately Accurate,Very Accurate,Moderately Accurate,Very Accurate,0,0,2.758,0,2.503,2.503,3.087,1,1,0.843,0.843,2.394,1,1,0.944,2.061,2.877,2,1,3.033,3.033,3.797,1,3,1.592,1.592,2.356,1,5,0.776,0.776,1.347,1,6,R_3Dv8kYxq5wn1JaF
